File,Line,Category,Print Statement
drone.py,84,Other,"print(""Conversion must be (F) or (C)."")"
drone.py,264,Status Messages,"print(Fore.GREEN + f""Running {library_name} library version {library.version}"" + Style.RESET_ALL)"
drone.py,266,Status Messages,"print(""Running {0} library version {1}"".format(library_name, library.version), color=""green"")"
drone.py,323,Other,"print("""")"
drone.py,475,Calibration/Diagnostics,"print(""Motion_Calibrating"")"
drone.py,477,Sensor Error Codes,"print(""Motion_NoAnswer"")"
drone.py,479,Sensor Error Codes,"print(""Motion_WrongValue"")"
drone.py,481,Calibration/Diagnostics,"print(""Motion_NotCalibrated"")"
drone.py,483,Sensor Error Codes,"print(""Pressure_NoAnswer"")"
drone.py,485,Sensor Error Codes,"print(""Pressure_WrongValue"")"
drone.py,487,Sensor Error Codes,"print(""RangeGround_NoAnswer"")"
drone.py,489,Sensor Error Codes,"print(""RangeGround_WrongValue"")"
drone.py,491,Sensor Error Codes,"print(""Flow_NoAnswer"")"
drone.py,493,Sensor Error Codes,"print(""Flow_CannotRecognizeGroundImage"")"
drone.py,495,Other,"print(""No sensor errors."")"
drone.py,498,State Errors,"print(""Device not registered."")"
drone.py,500,State Errors,"print(""Flash memory read lock not engaged."")"
drone.py,502,State Errors,"print(""Bootloader write lock not engaged."")"
drone.py,504,Other,"print(""Low battery."")"
drone.py,506,State Errors,"print(""Takeoff failure. Check propeller and motor."")"
drone.py,508,State Errors,"print(""Propeller vibration detected."")"
drone.py,510,State Errors,"print(""Attitude not stable."")"
drone.py,512,State Errors,"print(""Cannot flip. Battery below 50%."")"
drone.py,514,State Errors,"print(""Cannot flip. Drone too heavy."")"
drone.py,516,Other,"print(""No state errors."")"
drone.py,573,Unit Conversion Warnings,"print(Fore.YELLOW+""Warning: Not a valid unit. Using 'Pa' (Pascals) as unit"" + Style.RESET_ALL)"
drone.py,575,Unit Conversion Warnings,"print(""Warning: Not a valid unit. Using 'Pa' (Pascals) as unit"", color=""warning"")"
drone.py,609,Unit Conversion Warnings,"print(Fore.YELLOW + ""Warning: Not a valid unit. Using 'm' (meters) as unit"" + Style.RESET_ALL)"
drone.py,611,Unit Conversion Warnings,"print(""Warning: Not a valid unit. Using 'm' (meters) as unit"", color=""warning"")"
drone.py,665,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_temperature()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_dro"
drone.py,667,Deprecation Warnings,"print(""Warning: The 'drone.get_temperature()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_drone_temperature"
drone.py,761,Unit Conversion Warnings,"print(Fore.YELLOW + ""Warning: Not a valid unit. Using 'm' (meters) as unit."" + Style.RESET_ALL)"
drone.py,763,Unit Conversion Warnings,"print(""Warning: Not a valid unit. Using 'm' (meters) as unit"", color=""warning"")"
drone.py,789,Unit Conversion Warnings,"print(Fore.YELLOW + ""Warning: Not a valid unit. Using 'mm' (millimeters) as unit"" + Style.RESET_ALL)"
drone.py,791,Unit Conversion Warnings,"print(""Warning: Not a valid unit. Using 'mm' (millimeters) as unit"", color=""warning"")"
drone.py,1053,Sensor Error Codes,"print(Fore.YELLOW + ""Warning: The 'drone.get_flow_x()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_flow_vel"
drone.py,1055,Sensor Error Codes,"print(""Warning: The 'drone.get_flow_x()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_flow_velocity_x()'"", c"
drone.py,1079,Sensor Error Codes,"print(Fore.YELLOW + ""Warning: The 'drone.get_flow_y()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_flow_vel"
drone.py,1081,Sensor Error Codes,"print(""Warning: The 'drone.get_flow_y()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_flow_velocity_y()'"", c"
drone.py,1327,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_x_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_x"
drone.py,1329,Deprecation Warnings,"print(""Warning: The 'drone.get_x_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_x()'"", color=""w"
drone.py,1346,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_y_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_y"
drone.py,1348,Deprecation Warnings,"print(""Warning: The 'drone.get_y_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_y()'"", color=""w"
drone.py,1365,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_z_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_z"
drone.py,1367,Deprecation Warnings,"print(""Warning: The 'drone.get_z_accel()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_accel_z()'"", color=""w"
drone.py,1372,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_x_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_"
drone.py,1374,Deprecation Warnings,"print(""Warning: The 'drone.get_x_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_speed_x()'"", c"
drone.py,1391,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_y_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_"
drone.py,1393,Deprecation Warnings,"print(""Warning: The 'drone.get_y_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_speed_y()'"", c"
drone.py,1410,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_z_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_"
drone.py,1412,Deprecation Warnings,"print(""Warning: The 'drone.get_z_gyro()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angular_speed_z()'"", c"
drone.py,1441,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_x_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_x"
drone.py,1443,Deprecation Warnings,"print(""Warning: The 'drone.get_x_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_x()'"", color=""w"
drone.py,1460,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_y_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_y"
drone.py,1462,Deprecation Warnings,"print(""Warning: The 'drone.get_y_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_y()'"", color=""w"
drone.py,1479,Deprecation Warnings,"print(Fore.YELLOW + ""Warning: The 'drone.get_z_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_z"
drone.py,1481,Deprecation Warnings,"print(""Warning: The 'drone.get_z_angle()' function is deprecated and will be removed in a future release.\nPlease use 'drone.get_angle_z()'"", color=""w"
drone.py,1718,Other,"print(Fore.YELLOW + ""Warning: Invalid arguments. Please check your parameters."" + Style.RESET_ALL)"
drone.py,1753,Other,"print(""Warning: Invalid arguments. Please check your parameters."", color=""warning"")"
drone.py,1987,Other,"print(Fore.RED + ""Error: Not a valid device type."" + Style.RESET_ALL)"
drone.py,1989,Other,"print(""Error: Not a valid device type."", color=""error"")"
drone.py,2099,Status Messages,"print(""Serial library not installed"")"
drone.py,2110,Status Messages,"print(Fore.GREEN + ""Detected CoDrone EDU controller at port {0}"".format(portname)+ Style.RESET_ALL)"
drone.py,2127,Errors/Warnings,"print(Fore.RED + ""Serial device not available. Check the USB cable or USB port. . "" + Style.RESET_ALL)"
drone.py,2134,Errors/Warnings,"print(Fore.RED + ""Could not connect to CoDrone EDU controller."" + Style.RESET_ALL)"
drone.py,2150,Status Messages,"print(Fore.GREEN + ""Connected to CoDrone EDU (JROTC ed.)."" + Style.RESET_ALL)"
drone.py,2152,Status Messages,"print(Fore.GREEN + ""Connected to CoDrone EDU."" + Style.RESET_ALL)"
drone.py,2155,Status Messages,"print(Fore.GREEN + ""Battery = {0}%"".format(battery) + Style.RESET_ALL)"
drone.py,2165,Errors/Warnings,"print(Fore.RED + ""Could not connect to CoDrone EDU. """
drone.py,2167,Other,"print(Fore.YELLOW + ""How to pair: https://youtu.be/kMJhf5ykLSo "" + Style.RESET_ALL)"
drone.py,2181,Status Messages,"print(""Serial library not installed"")"
drone.py,2192,Status Messages,"print(Fore.GREEN + ""Detected CoDrone EDU controller at port {0}"".format(portname) + Style.RESET_ALL)"
drone.py,2209,Errors/Warnings,"print(Fore.RED + ""Serial device not available. Check the USB cable or USB port. . "" + Style.RESET_ALL)"
drone.py,2216,Errors/Warnings,"print(Fore.RED + ""Could not connect to CoDrone EDU controller."" + Style.RESET_ALL)"
drone.py,2232,Status Messages,"print(Fore.GREEN + ""Connected to CoDrone EDU (JROTC ed.)."" + Style.RESET_ALL)"
drone.py,2234,Status Messages,"print(Fore.GREEN + ""Connected to CoDrone EDU."" + Style.RESET_ALL)"
drone.py,2237,Status Messages,"print(Fore.GREEN + ""Battery = {0}%"".format(battery) + Style.RESET_ALL)"
drone.py,2247,Errors/Warnings,"print(Fore.RED + ""Could not connect to CoDrone EDU. """
drone.py,2249,Other,"print(Fore.YELLOW + ""How to pair: https://youtu.be/kMJhf5ykLSo "" + Style.RESET_ALL)"
drone.py,2258,Other,"print(f""\033[93mWarning: Serial port already open.\033[0m"")"
drone.py,2277,Status Messages,"print(""Connected to CoDrone EDU (JROTC ed.)."", color=""green"")"
drone.py,2279,Status Messages,"print(""Connected to CoDrone EDU."", color=""green"")"
drone.py,2283,Status Messages,"print(""Battery = {0}%"".format(battery), color=""green"")"
drone.py,2553,Other,"print(Fore.GREEN + ""[{0:10.03f}] {1}"".format((time.time() - self.timeStartProgram),"
drone.py,2556,Other,"print(""[{0:10.03f}] {1}"".format((time.time() - self.timeStartProgram), message), color=""green"")"
drone.py,2563,Other,print(
